,PCA1,PCA2,label,id,host
0,0.013702416,0.280885188,CHI,FJ882931.1,Chiroptera_1
1,0.922938098,0.137281877,CHI,MF094685.1,Chiroptera
2,0.01066066,0.298627861,CHI,KY417148.1,Chiroptera_1
3,0.012686862,0.28152927,CHI,FJ882956.1,Chiroptera_1
4,0.616838061,0,CHI,MH938448.1,Chiroptera
5,0.438879042,0.497916354,CHI,NC_034440.1,Chiroptera
6,0.016242439,0.280195418,CHI,KF514423.1,Chiroptera_1
7,0.928500243,0.119888709,CHI,EF203066.1,Chiroptera
8,0.019046483,0.279847372,CHI,AY502932.1,Chiroptera_1
9,0.705682525,0.292379438,CHI,MH687938.1,Chiroptera
10,0.019609863,0.279928184,CHI,AY345988.1,Chiroptera_1
11,0.013585459,0.292903776,CHI,MK211375.1,Chiroptera_1
12,0.012999381,0.281053645,CHI,FJ882954.1,Chiroptera_1
13,0.018027498,0.277800812,CHI,AY864805.1,Chiroptera_1
14,0.019480611,0.279681378,CHI,AY348314.1,Chiroptera_1
15,0.019444897,0.278458039,CHI,JX163924.1,Chiroptera_1
16,0.016242439,0.280195418,CHI,KF514394.1,Chiroptera_1
17,0.017873392,0.282348346,CHI,FJ882951.1,Chiroptera_1
18,0.036919073,0.313554578,CHI,KJ473812.1,Chiroptera_1
19,0.707026367,0.304268223,CHI,MH687944.1,Chiroptera
20,0.019456625,0.278941529,CHI,AY502926.1,Chiroptera_1
21,0.018457425,0.281879371,CHI,FJ882943.1,Chiroptera_1
22,0.033014701,0.306567448,CHI,KJ473815.1,Chiroptera_1
23,0.019340259,0.278801041,CHI,AY502925.1,Chiroptera_1
24,0.745595698,0.227274606,CHI,JQ989270.1,Chiroptera
25,0.697670708,0.283740833,CHI,MH687957.1,Chiroptera
26,0.013031846,0.291724494,CHI,KJ473816.1,Chiroptera_1
27,0.019240987,0.287141433,CHI,KY417152.1,Chiroptera_1
28,0.983826995,0.217540094,CHI,NC_028824.1,
29,0.00763175,0.314159073,CHI,KY417150.1,Chiroptera_1
30,0.016242439,0.280195418,CHI,KF514419.1,Chiroptera_1
31,0.042465968,0.303978247,CHI,KP886809.1,Chiroptera_1
32,0.704702956,0.297053136,CHI,MH687956.1,Chiroptera
33,0.018555204,0.279799859,CHI,AY508724.1,Chiroptera_1
34,0.013182129,0.280990594,CHI,FJ882950.1,Chiroptera_1
35,0.019520624,0.278901335,CHI,FJ882963.1,Chiroptera_1
36,0.016242439,0.280195418,CHI,KF514421.1,Chiroptera_1
37,0.068234085,0.338136839,CHI,DQ022305.2,Chiroptera_1
38,0.016242439,0.280195418,CHI,KF514397.1,Chiroptera_1
39,0.019489256,0.279031812,CHI,GU553365.1,Chiroptera_1
40,0.920481265,0.12268907,CHI,EF203065.1,Chiroptera
41,0.601203804,0.141704478,CHI,KY073745.1,Chiroptera
42,0.020091548,0.279073957,CHI,AP006557.1,Chiroptera_1
43,0.544687019,0.272001127,CHI,KJ473807.1,Chiroptera
44,0.070307795,0.335230176,CHI,GQ153541.1,Chiroptera_1
45,0.074153079,0.31979185,CHI,KU182964.1,Chiroptera_1
46,0.703800681,0.295385001,CHI,MH687961.1,Chiroptera
47,0.12584503,0.428337658,CHI,EF065510.1,
48,0.013771512,0.282316274,CHI,FJ882960.1,Chiroptera_1
49,0.579124116,0.720968921,CHI,DQ648794.1,Chiroptera
50,0.016242439,0.280195418,CHI,KF514413.1,Chiroptera_1
51,0.154266877,0.66777735,CHI,NC_030886.1,
52,0.020091915,0.279574208,CHI,EU371564.1,Chiroptera_1
53,0.020333175,0.277665085,CHI,AY274119.3,Chiroptera_1
54,0.014391723,0.282867031,CHI,FJ882929.1,Chiroptera_1
55,0.594927117,0.146502469,CHI,KY073746.1,Chiroptera
56,0.708495244,0.286958383,CHI,MH687954.1,Chiroptera
57,0.019429656,0.279530677,CHI,JN854286.1,Chiroptera_1
58,0.01877353,0.279213538,CHI,EU371562.1,Chiroptera_1
59,0.729091812,0.327216469,CHI,MH687949.1,Chiroptera
60,0.72326438,0.323740403,CHI,MH687940.1,Chiroptera
61,0.016166142,0.281917752,CHI,FJ882953.1,Chiroptera_1
62,0.016242439,0.280195418,CHI,KF514422.1,Chiroptera_1
63,0.688917552,0.289629978,CHI,MH687967.1,Chiroptera
64,0.019181603,0.278708912,CHI,JX163923.1,Chiroptera_1
65,0.017128129,0.281229625,CHI,FJ882939.1,Chiroptera_1
66,0.01969698,0.280293355,CHI,JX162087.1,Chiroptera_1
67,0.444788408,1,CHI,HM211098.1,
68,0.763317134,0.230152742,CHI,JQ989268.1,Chiroptera
69,0.016242439,0.280195418,CHI,KF514398.1,Chiroptera_1
70,0.743566589,0.278568608,CHI,KF430219.1,Chiroptera
71,0.013936086,0.28084878,CHI,FJ882940.1,Chiroptera_1
72,0.015073344,0.280355273,CHI,FJ882941.1,Chiroptera_1
73,0.018784147,0.282206513,CHI,FJ882958.1,Chiroptera_1
74,0.704665186,0.278631152,CHI,MH687964.1,Chiroptera
75,0.019558091,0.279464428,CHI,AY502923.1,Chiroptera_1
76,0.019558091,0.279464428,CHI,AP006561.1,Chiroptera_1
77,0.708345464,0.289999385,CHI,KT253269.1,Chiroptera
78,0.016242439,0.280195418,CHI,KF514399.1,Chiroptera_1
79,0.717838672,0.310397828,CHI,NC_009657.1,Chiroptera
80,0.016227745,0.280518354,CHI,KF514395.1,Chiroptera_1
81,0.016227745,0.280518354,CHI,KF514391.1,Chiroptera_1
82,0.764591161,0.234652445,CHI,JQ989266.1,Chiroptera
83,0.016227745,0.280518354,CHI,KF514389.1,Chiroptera_1
84,0.564843645,0.973485256,CHI,EF065514.1,
85,0.019182214,0.287546393,CHI,FJ588686.1,Chiroptera_1
86,0.03724818,0.318428094,CHI,KJ473813.1,Chiroptera_1
87,0.929827612,0.120097522,CHI,EF203067.1,Chiroptera
88,0.019204795,0.279732224,CHI,EU371561.1,Chiroptera_1
89,0.030336563,0.298961119,CHI,DQ648856.1,Chiroptera_1
90,0.110551697,0.459618309,CHI,NC_009020.1,
91,0.620102731,0.217302625,CHI,KY770850.1,Chiroptera
92,0.555061056,0.976694352,CHI,HM211099.1,
93,0.585655166,0.727143853,CHI,NC_009019.1,Chiroptera
94,0.748824025,0.240613644,CHI,KY073747.1,Chiroptera
95,0.026126443,0.261861388,CHI,KJ473814.1,Chiroptera_1
96,0.683428057,0.307560005,CHI,MK211370.1,Chiroptera
97,0.441252832,0.852483587,CHI,EF065516.1,
98,0.585556594,0.726900018,CHI,EF065507.1,Chiroptera
99,0.876027291,0.138120492,CHI,EU420139.1,Chiroptera
100,0.070417986,0.335416528,CHI,GQ153545.1,Chiroptera_1
101,0.019351185,0.279450292,CHI,AP006560.1,Chiroptera_1
102,0.736175081,0.319057827,CHI,MH687950.1,Chiroptera
103,0.018008896,0.276524437,CHI,AY654624.1,Chiroptera_1
104,0.670895246,0.246236493,CHI,KY073748.1,Chiroptera
105,0.009946303,0.295475139,CHI,KY417151.1,Chiroptera_1
106,0.708713607,0.293861201,CHI,MH687946.1,Chiroptera
107,0.019340259,0.278801041,CHI,AY291451.1,Chiroptera_1
108,0.725547119,0.282882371,CHI,KT253270.1,Chiroptera
109,0.699831391,0.28600001,CHI,MH687966.1,Chiroptera
110,0.018804306,0.278620963,CHI,EU371559.1,Chiroptera_1
111,0.705956811,0.288955573,CHI,MH687934.1,Chiroptera
112,0.74149149,0.060875669,CHI,KJ473796.1,Chiroptera
113,0.070555238,0.335446851,CHI,GQ153544.1,Chiroptera_1
114,0.766547791,0.230976546,CHI,JQ989272.1,Chiroptera
115,0.016227745,0.280518354,CHI,KF514416.1,Chiroptera_1
116,0.012966906,0.281311494,CHI,MK211376.1,Chiroptera_1
117,0.019204795,0.279732224,CHI,EU371560.1,Chiroptera_1
118,0.019480611,0.279681378,CHI,AY338174.1,Chiroptera_1
119,0.016227745,0.280518354,CHI,KF514417.1,Chiroptera_1
120,0.706349411,0.295335372,CHI,MH687958.1,Chiroptera
121,0.558843599,0.960386721,CHI,HM211101.1,
122,0,0.279367574,CHI,MK211378.1,Chiroptera_1
123,0.688256678,0.309565681,CHI,MH687960.1,Chiroptera
124,0.864903639,0.109913923,CHI,KJ473800.1,Chiroptera
125,0.00578747,0.290847401,CHI,KY417149.1,Chiroptera_1
126,0.415004009,0.518040187,CHI,LC469308.1,Chiroptera
127,0.590597137,0.681297992,CHI,KU182965.1,Chiroptera
128,0.946822357,0.122385167,CHI,EF203064.1,Chiroptera
129,0.196268787,0.449667602,CHI,KX442564.1,
130,0.016872302,0.281156415,CHI,FJ882946.1,Chiroptera_1
131,0.629428909,0.104167955,CHI,EU420137.1,Chiroptera
132,0.020396371,0.281167105,CHI,AY310120.1,Chiroptera_1
133,0.744399312,0.228295807,CHI,NC_018871.1,Chiroptera
134,0.737740603,0.300184006,CHI,MK720945.1,Chiroptera
135,0.019181603,0.278708912,CHI,AY282752.2,Chiroptera_1
136,0.016872302,0.281156415,CHI,FJ882933.1,Chiroptera_1
137,0.016242439,0.280195418,CHI,KF514400.1,Chiroptera_1
138,0.110551697,0.459618309,CHI,EF065509.1,
139,0.017928064,0.277981672,CHI,AY278554.2,Chiroptera_1
140,0.006881299,0.296254091,CHI,KC881005.1,Chiroptera_1
141,0.717838672,0.310397828,CHI,DQ648858.1,Chiroptera
142,0.018422373,0.278274015,CHI,AY278488.2,Chiroptera_1
143,0.019963291,0.27742077,CHI,AY357076.1,Chiroptera_1
144,0.606564371,0.38635202,CHI,MK211373.1,Chiroptera
145,0.928567224,0.134020163,CHI,MF094686.1,Chiroptera
146,0.018301731,0.282974133,CHI,FJ882962.1,Chiroptera_1
147,0.019351185,0.279450292,CHI,AY345987.1,Chiroptera_1
148,0.016872302,0.281156415,CHI,FJ882949.1,Chiroptera_1
149,0.017685218,0.281618539,CHI,KF514407.1,Chiroptera_1
150,0.064575819,0.294758564,CHI,DQ648857.1,Chiroptera_1
151,0.020000627,0.27959244,CHI,AY502924.1,Chiroptera_1
152,0.694979478,0.293614937,CHI,MK211371.1,Chiroptera
153,0.012209687,0.293319482,CHI,KY417142.1,Chiroptera_1
154,0.014690039,0.298617257,CHI,KF367457.1,Chiroptera_1
155,0.069055591,0.339183802,CHI,GQ153548.1,Chiroptera_1
156,0.785868014,0.185420919,CHI,NC_032107.1,Chiroptera
157,0.016242439,0.280195418,CHI,FJ882938.1,Chiroptera_1
158,0.703806236,0.342271283,CHI,MG916904.1,Chiroptera
159,0.930073403,0.141936678,CHI,MF094688.1,Chiroptera
160,0.855508351,0.185358637,CHI,NC_028833.1,Chiroptera
161,0.125761049,0.42835215,CHI,EF065512.1,
162,0.738673023,0.325899875,CHI,MH687939.1,Chiroptera
163,0.019350688,0.278833018,CHI,JX163925.1,Chiroptera_1
164,0.492242031,0.871659706,CHI,MG762674.1,
165,0.016872302,0.281156415,CHI,JF292921.1,Chiroptera_1
166,0.785868014,0.185420919,CHI,KY073744.1,Chiroptera
167,0.019520624,0.278901335,CHI,AY714217.1,Chiroptera_1
168,0.016227745,0.280518354,CHI,KF514393.1,Chiroptera_1
169,0.019725024,0.278461119,CHI,JQ316196.1,Chiroptera_1
170,0.028181678,0.307113099,CHI,KY417147.1,Chiroptera_1
171,0.088062888,0.329452826,CHI,GQ153542.1,Chiroptera_1
172,0.016227745,0.280518354,CHI,KF514420.1,Chiroptera_1
173,0.565505655,0.977548719,CHI,NC_009021.1,
174,0.016242439,0.280195418,CHI,KF514408.1,Chiroptera_1
175,0.016227745,0.280518354,CHI,KF514405.1,Chiroptera_1
176,0.016924727,0.282229821,CHI,AY463059.1,Chiroptera_1
177,0.154266877,0.66777735,CHI,KU762338.1,
178,0.016227745,0.280518354,CHI,KF514414.1,Chiroptera_1
179,0.13166726,0.456270237,CHI,NC_025217.1,
180,0.016242439,0.280195418,CHI,KF514396.1,Chiroptera_1
181,0.712833055,0.299971672,CHI,MH687965.1,Chiroptera
182,0.704791934,0.293272045,CHI,MH687941.1,Chiroptera
183,0.008312549,0.290593496,CHI,KY417146.1,Chiroptera_1
184,0.729655646,0.311455594,CHI,MH687962.1,Chiroptera
185,0.02084429,0.280113929,CHI,AY338175.1,Chiroptera_1
186,0.016227745,0.280518354,CHI,KF514411.1,Chiroptera_1
187,0.565505655,0.977548719,CHI,EF065513.1,
188,0.675431809,0.367752822,CHI,MN065811.1,Chiroptera
189,0.016227745,0.280518354,CHI,FJ882930.1,Chiroptera_1
190,0.019351185,0.279450292,CHI,AY502929.1,Chiroptera_1
191,0.735308614,0.324297992,CHI,MH687936.1,Chiroptera
192,0.613219792,0.383149063,CHI,MG916901.1,Chiroptera
193,0.855508351,0.185358637,CHI,KJ473809.1,Chiroptera
194,0.983826995,0.217540094,CHI,KJ473808.1,
195,0.019210402,0.280636451,CHI,JF292922.1,Chiroptera_1
196,0.445402772,0.996419742,CHI,EF065515.1,
197,0.016227745,0.280518354,CHI,KF514403.1,Chiroptera_1
198,0.019181603,0.278708912,CHI,AY502928.1,Chiroptera_1
199,0.030357848,0.276814944,CHI,AY463060.1,Chiroptera_1
200,0.020333175,0.277665085,CHI,NC_004718.3,Chiroptera_1
201,0.217979291,0.452853142,CHI,MG772934.1,
202,0.018579267,0.281033199,CHI,FJ882957.1,Chiroptera_1
203,0.793444849,0.063652332,CHI,MH938449.1,Chiroptera
204,0.225086755,0.450712435,CHI,MG772933.1,
205,0.071016162,0.337327191,CHI,GQ153539.1,Chiroptera_1
206,0.0096821,0.31310942,CHI,KT444582.1,Chiroptera_1
207,0.564676108,0.892022919,CHI,MK211379.1,
208,0.723850434,0.071348263,CHI,NC_010437.1,Chiroptera
209,0.015733261,0.280364803,CHI,FJ882955.1,Chiroptera_1
210,0.016242439,0.280195418,CHI,KF514404.1,Chiroptera_1
211,0.016227745,0.280518354,CHI,KF514402.1,Chiroptera_1
212,0.880224654,0.132847356,CHI,KJ473797.1,Chiroptera
213,0.766164655,0.231504962,CHI,JQ989273.1,Chiroptera
214,0.671014021,0.230706985,CHI,NC_028811.1,Chiroptera
215,0.007483148,0.299556041,CHI,KY417143.1,Chiroptera_1
216,0.704439811,0.413156717,CHI,KT253271.1,Chiroptera
217,0.016227745,0.280518354,CHI,KF514401.1,Chiroptera_1
218,0.016242439,0.280195418,CHI,KF514388.1,Chiroptera_1
219,0.018497007,0.278823599,CHI,AP006558.1,Chiroptera_1
220,0.069733265,0.337221783,CHI,DQ084199.1,Chiroptera_1
221,0.019339462,0.27872298,CHI,GU553364.1,Chiroptera_1
222,0.750626201,0.230726701,CHI,JQ989271.1,Chiroptera
223,0.019181603,0.278708912,CHI,AY357075.1,Chiroptera_1
224,0.41557882,0.512572486,CHI,KJ473821.1,Chiroptera
225,0.604322594,0.716085148,CHI,KJ473822.1,Chiroptera
226,0.018390613,0.280007375,CHI,DQ182595.1,Chiroptera_1
227,0.015395018,0.278448784,CHI,AY390556.1,Chiroptera_1
228,0.018619128,0.28108026,CHI,FJ882952.1,Chiroptera_1
229,0.016872302,0.281156415,CHI,FJ882927.1,Chiroptera_1
230,0.698246106,0.263846528,CHI,KT253272.1,Chiroptera
231,0.06851021,0.336177964,CHI,GQ153540.1,Chiroptera_1
232,0.018951737,0.279003579,CHI,AY502927.1,Chiroptera_1
233,0.579546405,0.726779682,CHI,EF065508.1,Chiroptera
234,0.874743227,0.0947041,CHI,KJ473799.1,Chiroptera
235,0.700883258,0.286515429,CHI,MH687945.1,Chiroptera
236,0.018776304,0.283810073,CHI,AY772062.1,Chiroptera_1
237,0.457997137,0.524642728,CHI,KC869678.4,Chiroptera
238,0.016242439,0.280195418,CHI,KF514418.1,Chiroptera_1
239,0.210707114,0.448899375,CHI,KX442565.1,
240,0.025317841,0.294372192,CHI,KY770860.1,Chiroptera_1
241,0.087896356,0.328846866,CHI,GQ153543.1,Chiroptera_1
242,0.798933695,0.06243031,CHI,MH938450.1,Chiroptera
243,0.019181603,0.278708912,CHI,AY427439.1,Chiroptera_1
244,0.019181603,0.278708912,CHI,JX163927.1,Chiroptera_1
245,0.736311919,0.302062843,CHI,MK720946.1,Chiroptera
246,0.671014021,0.230706985,CHI,KJ473806.1,Chiroptera
247,0.585556594,0.726900018,CHI,EF065506.1,Chiroptera
248,0.70534316,0.293689893,CHI,MH687937.1,Chiroptera
249,0.019181603,0.278708912,CHI,JX163926.1,Chiroptera_1
250,0.876027291,0.138120492,CHI,NC_010438.1,Chiroptera
251,0.016242439,0.280195418,CHI,KF514409.1,Chiroptera_1
252,0.019351185,0.279450292,CHI,AP006559.1,Chiroptera_1
253,0.017975938,0.278890643,CHI,AY864806.1,Chiroptera_1
254,0.723850434,0.071348263,CHI,EU420138.1,Chiroptera
255,0.016872302,0.281156415,CHI,FJ882935.1,Chiroptera_1
256,0.016451742,0.279615314,CHI,AY278489.2,Chiroptera_1
257,0.127078483,0.428379768,CHI,EF065511.1,
258,0.531687279,0.296447422,CHI,MG916902.1,Chiroptera
259,0.009754004,0.302000632,CHI,KY417145.1,Chiroptera_1
260,0.074231545,0.347526797,CHI,MK211374.1,Chiroptera_1
261,0.633320018,0.249523506,CHI,KY770851.1,Chiroptera
262,0.13166726,0.456270237,CHI,KF636752.1,
263,0.016227745,0.280518354,CHI,KF514390.1,Chiroptera_1
264,0.26379524,0.553542578,CHI,KY352407.1,
265,0.733129147,0.323470394,CHI,MH687952.1,Chiroptera
266,0.585655166,0.727143853,CHI,EF065505.1,Chiroptera
267,0.019221859,0.278764659,CHI,JX163928.1,Chiroptera_1
268,0.044687543,0.304138177,CHI,KP886808.1,Chiroptera_1
269,0.019729198,0.27889917,CHI,AY278741.1,Chiroptera_1
270,0.932452546,0.132231871,CHI,MF094687.1,Chiroptera
271,0.44216444,0.994139612,CHI,HM211100.1,
272,0.544687019,0.272001127,CHI,NC_028814.1,Chiroptera
273,0.056131603,0.320038163,CHI,KJ473811.1,Chiroptera_1
274,0.016227745,0.280518354,CHI,KF514410.1,Chiroptera_1
275,0.016733027,0.28165261,CHI,FJ882937.1,Chiroptera_1
276,0.020091548,0.279073957,CHI,AY502930.1,Chiroptera_1
277,0.016227745,0.280518354,CHI,KF514406.1,Chiroptera_1
278,0.702696019,0.295578131,CHI,MH687943.1,Chiroptera
279,0.016227745,0.280518354,CHI,KF514412.1,Chiroptera_1
280,0.737549292,0.323419079,CHI,MH687959.1,Chiroptera
281,0.019181603,0.278708912,CHI,AY323977.2,Chiroptera_1
282,0.01309024,0.283107554,CHI,FJ882944.1,Chiroptera_1
283,0.016872302,0.281156415,CHI,FJ882934.1,Chiroptera_1
284,0.534937224,0.857246046,CHI,MK492263.1,
285,0.078500984,0.330273654,CHI,GQ153547.1,Chiroptera_1
286,0.017204578,0.28196146,CHI,FJ882932.1,Chiroptera_1
287,0.019427865,0.279307347,CHI,AY502931.1,Chiroptera_1
288,0.020396371,0.281167105,CHI,AY291315.1,Chiroptera_1
289,0.068234085,0.338136839,CHI,DQ084200.1,Chiroptera_1
290,0.009427355,0.287972165,CHI,KY770858.1,Chiroptera_1
291,0.019351185,0.279450292,CHI,AY345986.1,Chiroptera_1
292,0.763280146,0.233719252,CHI,JQ989267.1,Chiroptera
293,0.014907407,0.298649773,CHI,KC881006.1,Chiroptera_1
294,0.719881949,0.319757028,CHI,MH687951.1,Chiroptera
295,0.737111626,0.317151961,CHI,MH687935.1,Chiroptera
296,0.706107029,0.28359844,CHI,MH687948.1,Chiroptera
297,0.008085297,0.274995219,CHI,MK211377.1,Chiroptera_1
298,0.01697692,0.278685373,CHI,FJ882928.1,Chiroptera_1
299,0.016242439,0.280195418,CHI,KF514392.1,Chiroptera_1
300,0.009667481,0.287732235,CHI,KY770859.1,Chiroptera_1
301,0.746299981,0.098903631,CHI,KJ473795.1,Chiroptera
302,0.869338612,0.109414673,CHI,KJ473798.1,Chiroptera
303,0.018668849,0.28113871,CHI,FJ882945.1,Chiroptera_1
304,0.006819391,0.286374738,CHI,KY417144.1,Chiroptera_1
305,0.018800031,0.281241184,CHI,FJ882948.1,Chiroptera_1
306,0.016872302,0.281156415,CHI,FJ882947.1,Chiroptera_1
307,0.070339849,0.336534525,CHI,GQ153546.1,Chiroptera_1
308,0.01767451,0.282483398,CHI,FJ882942.1,Chiroptera_1
309,0.50207262,0.254258921,CHI,KJ473810.1,Chiroptera
310,0.080346959,0.320940346,CHI,KF294457.1,Chiroptera_1
311,1,0.337622294,CHI,MK720944.1,
312,0.706001406,0.306678052,CHI,MK211372.1,Chiroptera
313,0.01920094,0.2809176,CHI,FJ882961.1,Chiroptera_1
314,0.016872302,0.281156415,CHI,FJ882936.1,Chiroptera_1
315,0.019204795,0.279732224,CHI,EU371563.1,Chiroptera_1
316,0.757547698,0.273121516,CHI,KY799179.1,Chiroptera
317,0.691940907,0.297226983,CHI,MK211369.1,Chiroptera
318,0.019339462,0.27872298,CHI,GU553363.1,Chiroptera_1
319,0.016242439,0.280195418,CHI,KF514415.1,Chiroptera_1
320,0.703617317,0.295114058,CHI,MH687942.1,Chiroptera
321,0.123499896,0.43755857,CHI,KJ473820.1,
322,0.946822357,0.122385167,CHI,NC_009988.1,Chiroptera
323,0.761942324,0.235650833,CHI,JQ989269.1,Chiroptera
324,0.529302077,0.304996061,CHI,MG916903.1,Chiroptera
325,0.704409063,0.278504332,CHI,MH687963.1,Chiroptera
326,0.019776213,0.280235197,CHI,AY350750.1,Chiroptera_1
327,0.015900894,0.282699693,CHI,FJ882959.1,Chiroptera_1
328,0.016227745,0.280518354,CHI,FJ882926.1,Chiroptera_1
329,0.702310748,0.297857474,CHI,MH687955.1,Chiroptera
330,0.743566589,0.278568608,CHI,NC_022103.1,Chiroptera
